Producto,Precio,Peso (kg),Cantidad,Observacion
Papa,1400,1,,
Zanahoria,850,0.5,,
Cebolla,1200,1,,
Zapallo,1200,1,,
Mandarinas,1000,,5,
Naranjas,1000,,5,
Limon,500,,6,
Morron Verde,1500,0.5,,
Morron Rojo,2000,0.5,,
Banana,1000,,4,
Bandeja de Sopa,1800,1,,
Ajo,800,,1,
Laurel,800,,1,Bolsita 10g.
Huevos,1500,,6,
Acelga,800,,1,Medio atado
Perejil,300,0.1,,100 g.
Apio,300,0.1,,100 g.
Bollo casero con chicharron,500,,1,
Bollo casero simple,500,,1,
Tira de pan,500,,1,
Pastafrola (porción),2000,,1,
Magdalena,700,,1,
